 37.3125130, -8.1226701, 6.2671298
 37.3298547, -8.1336109, 6.2585669
 37.3472446, -8.1444871, 6.2502004
 37.3646822, -8.1552970, 6.2420359
 37.3821669, -8.1660392, 6.2340789
 37.3996981, -8.1767122, 6.2263353
 37.4172753, -8.1873143, 6.2188112
 37.4348978, -8.1978440, 6.2115125
 37.4525650, -8.2082999, 6.2044455
 37.4702765, -8.2186803, 6.1976168
 37.4880315, -8.2289837, 6.1910328
 37.5058296, -8.2392086, 6.1847004
 37.5236701, -8.2493535, 6.1786264
 37.5414745, -8.2593731, 6.1728179
 37.5584592, -8.2688338, 6.1672451
 37.5754814, -8.2782207, 6.1616688
 37.5925416, -8.2875344, 6.1559230
 37.6096402, -8.2967757, 6.1500010
 37.6267774, -8.3059452, 6.1438959
 37.6439539, -8.3150436, 6.1376011
 37.6611699, -8.3240716, 6.1311099
 37.6784258, -8.3330299, 6.1244155
 37.6957221, -8.3419191, 6.1175114
 37.7130591, -8.3507400, 6.1103911
 37.7304372, -8.3594931, 6.1030479
 37.7478569, -8.3681792, 6.0954756
 37.7653186, -8.3767990, 6.0876676
 37.7828225, -8.3853531, 6.0796177
 37.8003693, -8.3938422, 6.0713196
 37.8179591, -8.4022671, 6.0627671
 37.8355925, -8.4106283, 6.0539542
 37.8532699, -8.4189265, 6.0448748
 37.8709915, -8.4271625, 6.0355230
 37.8887579, -8.4353370, 6.0258929
 37.9065695, -8.4434505, 6.0159787
 37.9244266, -8.4515038, 6.0057748
 37.9423296, -8.4594975, 5.9952756
 37.9602789, -8.4674324, 5.9844755
 37.9782750, -8.4753091, 5.9733691
 37.9963182, -8.4831283, 5.9619512
 38.0144090, -8.4908906, 5.9502165
 38.0325477, -8.4985968, 5.9381599
 38.0507347, -8.5062476, 5.9257763
 38.0689704, -8.5138435, 5.9130609
 38.0872553, -8.5213854, 5.9000086
 38.1055897, -8.5288738, 5.8866149
 38.1239740, -8.5363094, 5.8728751
 38.1424086, -8.5436930, 5.8587845
 38.1608940, -8.5510252, 5.8443388
 38.1794305, -8.5583067, 5.8295336
 38.1980186, -8.5655381, 5.8143645
 38.2166585, -8.5727202, 5.7988275
 38.2353508, -8.5798537, 5.7829183
 38.2540958, -8.5869391, 5.7666331
 38.2728939, -8.5939772, 5.7499677
 38.2917456, -8.6009687, 5.7329184
 38.3106511, -8.6079142, 5.7154815
 38.3296110, -8.6148144, 5.6976531
 38.3486256, -8.6216701, 5.6794297
 38.3676953, -8.6284818, 5.6608076
 38.3868206, -8.6352503, 5.6417835
 38.4060017, -8.6419762, 5.6223537
 38.4252392, -8.6486602, 5.6025151
 38.4445334, -8.6553031, 5.5822641
 38.4638847, -8.6619054, 5.5615975
 38.4832935, -8.6684679, 5.5405121
 38.5027603, -8.6749912, 5.5190046
 38.5222853, -8.6814760, 5.4970719
 38.5418691, -8.6879231, 5.4747107
 38.5615120, -8.6943330, 5.4519179
 38.5812144, -8.7007064, 5.4286903
 38.6009767, -8.7070441, 5.4050249
 38.6207993, -8.7133467, 5.3809185
 38.6406826, -8.7196149, 5.3563678
 38.6606270, -8.7258494, 5.3313699
 38.6806330, -8.7320508, 5.3059213
 38.7007008, -8.7382199, 5.2800190
 38.7208310, -8.7443573, 5.2536596
 38.7410238, -8.7504636, 5.2268398
 38.7609556, -8.7564428, 5.1995561
 38.7795928, -8.7619903, 5.1718045
 38.7982823, -8.7675092, 5.1442474
 38.8170230, -8.7729965, 5.1170355
 38.8358140, -8.7784494, 5.0901614
 38.8546543, -8.7838649, 5.0636180
 38.8735430, -8.7892400, 5.0373989
 38.8924790, -8.7945719, 5.0114983
 38.9114614, -8.7998574, 4.9859107
 38.9304893, -8.8050938, 4.9606313
 38.9495616, -8.8102780, 4.9356557
 38.9686775, -8.8154072, 4.9109800
 38.9878359, -8.8204783, 4.8866005
 39.0070358, -8.8254884, 4.8625144
 39.0262763, -8.8304347, 4.8387188
 39.0455565, -8.8353140, 4.8152115
 39.0648753, -8.8401236, 4.7919905
 39.0842318, -8.8448604, 4.7690544
 39.1036250, -8.8495215, 4.7464019
 39.1230539, -8.8541039, 4.7240321
 39.1425176, -8.8586048, 4.7019444
 39.1620152, -8.8630211, 4.6801388
 39.1815455, -8.8673500, 4.6586152
 39.2011077, -8.8715884, 4.6373739
 39.2207009, -8.8757335, 4.6164157
 39.2403239, -8.8797822, 4.5957414
 39.2599759, -8.8837317, 4.5753522
 39.2796559, -8.8875790, 4.5552495
 39.2993630, -8.8913211, 4.5354348
 39.3190960, -8.8949551, 4.5159102
 39.3388542, -8.8984781, 4.4966775
 39.3586364, -8.9018871, 4.4777392
 39.3784418, -8.9051792, 4.4590977
 39.3982694, -8.9083514, 4.4407555
 39.4181182, -8.9114008, 4.4227154
 39.4379872, -8.9143244, 4.4049805
 39.4578755, -8.9171193, 4.3875537
 39.4777821, -8.9197826, 4.3704382
 39.4977060, -8.9223112, 4.3536373
 39.5176462, -8.9247023, 4.3371544
 39.5376019, -8.9269529, 4.3209929
 39.5575719, -8.9290601, 4.3051563
 39.5775554, -8.9310209, 4.2896481
 39.5975514, -8.9328324, 4.2744718
 39.6175589, -8.9344916, 4.2596310
 39.6375769, -8.9359956, 4.2451291
 39.6576045, -8.9373415, 4.2309694
 39.6776407, -8.9385262, 4.2171555
 39.6976846, -8.9395469, 4.2036904
 39.7177351, -8.9404006, 4.1905772
 39.7377913, -8.9410843, 4.1778190
 39.7578522, -8.9415952, 4.1654183
 39.7779168, -8.9419302, 4.1533777
 39.7979843, -8.9420864, 4.1416994
 39.8180536, -8.9420610, 4.1303854
 39.8381237, -8.9418508, 4.1194373
 39.8581937, -8.9414531, 4.1088561
 39.8782626, -8.9408648, 4.0986429
 39.8983294, -8.9400830, 4.0887979
 39.9183932, -8.9391048, 4.0793211
 39.9384530, -8.9379271, 4.0702117
 39.9585078, -8.9365472, 4.0614686
 39.9785567, -8.9349619, 4.0530898
 39.9985987, -8.9331685, 4.0450730
 40.0186328, -8.9311638, 4.0374148
 40.0386580, -8.9289451, 4.0301113
 40.0586735, -8.9265093, 4.0231577
 40.0786781, -8.9238534, 4.0165485
 40.0986710, -8.9209747, 4.0102771
 40.1186512, -8.9178700, 4.0043361
 40.1386176, -8.9145365, 3.9987172
 40.1585694, -8.9109712, 3.9934109
 40.1789599, -8.9070818, 3.9884069
 40.2001028, -8.9027851, 3.9833993
 40.2212205, -8.8982272, 3.9782859
 40.2423080, -8.8934120, 3.9723752
 40.2633604, -8.8883433, 3.9656814
 40.2843726, -8.8830251, 3.9582190
 40.3053397, -8.8774614, 3.9500025
 40.3262566, -8.8716559, 3.9410468
 40.3471184, -8.8656127, 3.9313669
 40.3679200, -8.8593356, 3.9209776
 40.3886564, -8.8528285, 3.9098941
 40.4093227, -8.8460954, 3.8981312
 40.4299139, -8.8391401, 3.8857042
 40.4504249, -8.8319667, 3.8726278
 40.4708508, -8.8245789, 3.8589170
 40.4911865, -8.8169807, 3.8445867
 40.5114271, -8.8091760, 3.8296517
 40.5315675, -8.8011688, 3.8141266
 40.5516028, -8.7929628, 3.7980262
 40.5715280, -8.7845622, 3.7813650
 40.5913380, -8.7759706, 3.7641575
 40.6110278, -8.7671921, 3.7464182
 40.6305926, -8.7582306, 3.7281617
 40.6500271, -8.7490900, 3.7094023
 40.6693266, -8.7397742, 3.6901544
 40.6884859, -8.7302870, 3.6704327
 40.7075001, -8.7206325, 3.6502516
 40.7263641, -8.7108145, 3.6296259
 40.7450730, -8.7008369, 3.6085702
 40.7636218, -8.6907037, 3.5870997
 40.7820054, -8.6804187, 3.5652293
 40.8002189, -8.6699859, 3.5429747
 40.8182573, -8.6594092, 3.5203515
 40.8361155, -8.6486925, 3.4973759
 40.8537886, -8.6378396, 3.4740644
 40.8712716, -8.6268546, 3.4504341
 40.8885594, -8.6157413, 3.4265026
 40.9056471, -8.6045036, 3.4022883
 40.9225297, -8.5931454, 3.3778102
 40.9392022, -8.5816707, 3.3530882
 40.9556595, -8.5700834, 3.3281433
 40.9718968, -8.5583873, 3.3030136
 40.9879088, -8.5465864, 3.2777364
 41.0036908, -8.5346846, 3.2523387
 41.0192377, -8.5226858, 3.2268490
 41.0345444, -8.5105939, 3.2012980
 41.0496060, -8.4984129, 3.1757185
 41.0644175, -8.4861466, 3.1501460
 41.0789738, -8.4737989, 3.1246188
 41.0932701, -8.4613738, 3.0991781
 41.1073012, -8.4488751, 3.0738690
 41.1210622, -8.4363068, 3.0487403
 41.1345481, -8.4236728, 3.0238453
 41.1477539, -8.4109770, 2.9992423
 41.1606746, -8.3982233, 2.9749948
 41.1733052, -8.3854156, 2.9511731
 41.1856406, -8.3725579, 2.9278539
 41.1976759, -8.3596540, 2.9051220
 41.2094062, -8.3467078, 2.8830709
 41.2208263, -8.3337233, 2.8618039
 41.2319313, -8.3207044, 2.8414354
 41.2427162, -8.3076550, 2.8220923
 41.2531760, -8.2945789, 2.8039154
 41.2633057, -8.2814802, 2.7870614
 41.2731003, -8.2683626, 2.7717047
 41.2825547, -8.2552302, 2.7580395
 41.2916641, -8.2420868, 2.7462827
 41.3004234, -8.2289364, 2.7366765
 41.3110334, -8.2122363, 2.7294914
 41.3219186, -8.1940919, 2.7241493
 41.3321556, -8.1759382, 2.7202229
 41.3417618, -8.1577721, 2.7175371
 41.3507547, -8.1395905, 2.7158837
 41.3591515, -8.1213902, 2.7150218
 41.3669697, -8.1031680, 2.7146801
 41.3742267, -8.0849208, 2.7145590
 41.3809399, -8.0666454, 2.7144379
 41.3871265, -8.0483387, 2.7144142
 41.3928041, -8.0299975, 2.7148021
 41.3979901, -8.0116186, 2.7158944
 41.4027017, -7.9931990, 2.7179596
 41.4069565, -7.9747354, 2.7212391
 41.4107717, -7.9562247, 2.7259454
 41.4141648, -7.9376637, 2.7322622
 41.4171532, -7.9190493, 2.7403440
 41.4197542, -7.9003783, 2.7503179
 41.4219852, -7.8816475, 2.7622848
 41.4238637, -7.8628539, 2.7763218
 41.4254070, -7.8439942, 2.7924846
 41.4266324, -7.8250653, 2.8108103
 41.4275575, -7.8060640, 2.8313200
 41.4281996, -7.7869872, 2.8540214
 41.4285760, -7.7678318, 2.8789114
 41.4287042, -7.7485945, 2.9059786
 41.4286015, -7.7292722, 2.9352051
 41.4282853, -7.7098617, 2.9665687
 41.4277731, -7.6903600, 3.0000444
 41.4270822, -7.6707638, 3.0350303
 41.4262299, -7.6510699, 3.0696144
 41.4252338, -7.6312753, 3.1038102
 41.4241111, -7.6113768, 3.1376302
 41.4228793, -7.5913712, 3.1710866
 41.4215557, -7.5712553, 3.2041908
 41.4201578, -7.5510260, 3.2369536
 41.4187029, -7.5306802, 3.2693851
 41.4172084, -7.5102147, 3.3014952
 41.4156917, -7.4896263, 3.3332932
 41.4141702, -7.4689118, 3.3647879
 41.4126612, -7.4480682, 3.3959878
 41.4111823, -7.4270922, 3.4269009
 41.4097506, -7.4059808, 3.4575349
 41.4083838, -7.3847307, 3.4878971
 41.4070990, -7.3633388, 3.5179947
 41.4059138, -7.3418019, 3.5478342
 41.4048454, -7.3201169, 3.5774223
 41.4039114, -7.2982806, 3.6067650
 41.4031291, -7.2762898, 3.6358684
 41.4025552, -7.2558345, 3.6647380
 41.4021413, -7.2361877, 3.6928767
 41.4018497, -7.2164274, 3.7210446
 41.4016717, -7.1965594, 3.7492510
 41.4015989, -7.1765898, 3.7772443
 41.4016228, -7.1565246, 3.8050292
 41.4017348, -7.1363696, 3.8326102
 41.4019263, -7.1161309, 3.8599917
 41.4021889, -7.0958145, 3.8871779
 41.4025140, -7.0754263, 3.9141729
 41.4028931, -7.0549723, 3.9409806
 41.4033176, -7.0344584, 3.9676048
 41.4037790, -7.0138907, 3.9940492
 41.4042689, -6.9932751, 4.0203173
 41.4047785, -6.9726176, 4.0464126
 41.4052995, -6.9519241, 4.0723383
 41.4058233, -6.9312007, 4.0584050
 41.4063413, -6.9104533, 4.0098393
 41.4068450, -6.8896878, 3.9621903
 41.4073259, -6.8689103, 3.9154158
 41.4077755, -6.8481267, 3.8694785
 41.4081852, -6.8273430, 3.8243460
 41.4085465, -6.8065652, 3.7799897
 41.4088508, -6.7857992, 3.7363856
 41.4090897, -6.7650510, 3.6935136
 41.4092545, -6.7443266, 3.6513574
 41.4093368, -6.7236319, 3.6099046
 41.4093280, -6.7029730, 3.5691465
 41.4092197, -6.6823558, 3.5290782
 41.4090032, -6.6617862, 3.4896982
 41.4086700, -6.6412703, 3.4510089
 41.4082116, -6.6208140, 3.4130162
 41.4076195, -6.6004233, 3.3757297
 41.4068851, -6.5801042, 3.3391629
 41.4059999, -6.5598626, 3.3033328
 41.4049554, -6.5397045, 3.2682606
 41.4037430, -6.5196359, 3.2339714
 41.4023542, -6.4996627, 3.2004943
 41.4007805, -6.4797910, 3.1678628
 41.3990133, -6.4600267, 3.1361146
 41.3970441, -6.4403757, 3.1052921
 41.3948644, -6.4208441, 3.0754422
 41.3924656, -6.4014378, 3.0466167
 41.3898392, -6.3821627, 3.0188723
 41.3869767, -6.3630250, 2.9922709
 41.3838696, -6.3440305, 2.9668794
 41.3805093, -6.3251851, 2.9427701
 41.3768872, -6.3064950, 2.9200206
 41.3729949, -6.2879660, 2.8987138
 41.3688238, -6.2696041, 2.8789377
 41.3643653, -6.2514154, 2.8607853
 41.3596110, -6.2334057, 2.8443547
 41.3545524, -6.2155810, 2.8297478
 41.3491808, -6.1979474, 2.8170706
 41.3434878, -6.1805107, 2.8064320
 41.3374647, -6.1632770, 2.7979429
 41.3306853, -6.1451665, 2.7917149
 41.3235241, -6.1272955, 2.7860389
 41.3159836, -6.1096690, 2.7809066
 41.3080659, -6.0922909, 2.7763088
 41.2997729, -6.0751650, 2.7722328
 41.2911068, -6.0582953, 2.7686631
 41.2820697, -6.0416858, 2.7655807
 41.2726634, -6.0253403, 2.7629629
 41.2628902, -6.0092627, 2.7607830
 41.2527521, -5.9934570, 2.7590108
 41.2422510, -5.9779270, 2.7576116
 41.2313892, -5.9626767, 2.7565465
 41.2201685, -5.9477100, 2.7557724
 41.2085911, -5.9330308, 2.7552416
 41.1966591, -5.9186431, 2.7549021
 41.1843744, -5.9045507, 2.7546973
 41.1717391, -5.8907575, 2.7545662
 41.1587553, -5.8772674, 2.7544434
 41.1454251, -5.8640845, 2.7543205
 41.1317504, -5.8512125, 2.7542559
 41.1177334, -5.8386554, 2.7543134
 41.1033761, -5.8264172, 2.7545532
 41.0886805, -5.8145016, 2.7550323
 41.0736487, -5.8029127, 2.7558039
 41.0582828, -5.7916544, 2.7569175
 41.0425847, -5.7807305, 2.7584190
 41.0265566, -5.7701449, 2.7603504
 41.0102005, -5.7599017, 2.7627499
 40.9935185, -5.7500047, 2.7656521
 40.9765126, -5.7404578, 2.7690877
 40.9591848, -5.7312649, 2.7730838
 40.9415373, -5.7224300, 2.7776641
 40.9235720, -5.7139569, 2.7828488
 40.9052910, -5.7058496, 2.7886547
 40.8866964, -5.6981119, 2.7950956
 40.8677902, -5.6907479, 2.8021822
 40.8485745, -5.6837613, 2.8099224
 40.8290514, -5.6771562, 2.8183214
 40.8092228, -5.6709364, 2.8273820
 40.7890908, -5.6651059, 2.8371045
 40.7686575, -5.6596685, 2.8474872
 40.7479250, -5.6546282, 2.8585265
 40.7268952, -5.6499889, 2.8702169
 40.7055703, -5.6457545, 2.8825512
 40.6839523, -5.6419289, 2.8955210
 40.6620432, -5.6385160, 2.9091163
 40.6398451, -5.6355197, 2.9233263
 40.6173601, -5.6329440, 2.9381390
 40.5945902, -5.6307928, 2.9535415
 40.5715374, -5.6290700, 2.9695203
 40.5482038, -5.6277794, 2.9860612
 40.5245915, -5.6269250, 3.0031495
 40.5053113, -5.6265555, 3.0207702
 40.4877309, -5.6264644, 3.0389078
 40.4700090, -5.6265969, 3.0584954
 40.4521488, -5.6269461, 3.0798078
 40.4341538, -5.6275052, 3.1027210
 40.4160271, -5.6282672, 3.1271220
 40.3977721, -5.6292255, 3.1529070
 40.3793922, -5.6303730, 3.1799816
 40.3608907, -5.6317028, 3.2082596
 40.3422708, -5.6332083, 3.2376625
 40.3235360, -5.6348824, 3.2681193
 40.3046896, -5.6367183, 3.2995654
 40.2857349, -5.6387091, 3.3313820
 40.2666751, -5.6408480, 3.3628947
 40.2475137, -5.6431281, 3.3941122
 40.2282540, -5.6455425, 3.4250424
 40.2088993, -5.6480845, 3.4556930
 40.1894528, -5.6507470, 3.4860714
 40.1699181, -5.6535232, 3.5161848
 40.1502982, -5.6564064, 3.5460397
 40.1305967, -5.6593895, 3.5756428
 40.1108168, -5.6624657, 3.6050002
 40.0909618, -5.6656283, 3.6341178
 40.0710351, -5.6688702, 3.6630014
 40.0510400, -5.6721847, 3.6916565
 40.0309799, -5.6755648, 3.7200884
 40.0108580, -5.6790038, 3.7483020
 39.9906776, -5.6824947, 3.7763024
 39.9704422, -5.6860307, 3.8040943
 39.9501549, -5.6896048, 3.8316821
 39.9298193, -5.6932103, 3.8590703
 39.9094385, -5.6968403, 3.8862630
 39.8890159, -5.7004879, 3.9132644
 39.8685549, -5.7041462, 3.9400784
 39.8480587, -5.7078084, 3.9667087
 39.8275307, -5.7114676, 3.9931591
 39.8069742, -5.7151169, 4.0194331
 39.7863925, -5.7187495, 4.0455342
 39.7657890, -5.7223586, 4.0714656
 39.7451670, -5.7259371, 4.0972306
 39.7245298, -5.7294783, 4.1228323
 39.7038807, -5.7329754, 4.1482738
 39.6832231, -5.7364213, 4.1735579
 39.6625603, -5.7398094, 4.1986875
 39.6418957, -5.7431326, 4.2236654
 39.6212324, -5.7463842, 4.2484943
 39.6005739, -5.7495573, 4.2557395
 39.5799236, -5.7526450, 4.2244409
 39.5592846, -5.7556404, 4.1939444
 39.5386604, -5.7585367, 4.1642598
 39.5180543, -5.7613270, 4.1354000
 39.4974695, -5.7640044, 4.1073809
 39.4769095, -5.7665621, 4.0802210
 39.4563776, -5.7689932, 4.0539420
 39.4358770, -5.7712909, 4.0285685
 39.4154111, -5.7734482, 4.0041284
 39.3949833, -5.7754583, 3.9806526
 39.3745968, -5.7773144, 3.9581754
 39.3542550, -5.7790096, 3.9367345
 39.3339612, -5.7805369, 3.9163710
 39.3137187, -5.7818896, 3.8971298
 39.2935309, -5.7830608, 3.8790593
 39.2734011, -5.7840436, 3.8622117
 39.2533326, -5.7848311, 3.8466434
 39.2333287, -5.7854165, 3.8324146
 39.2133928, -5.7857930, 3.8195897
 39.1935282, -5.7859535, 3.8082374
 39.1737382, -5.7858913, 3.7984306
 39.1540262, -5.7855996, 3.7902465
 39.1343954, -5.7850714, 3.7837670
 39.1148492, -5.7842998, 3.7790780
 39.0951193, -5.7832620, 3.7762700
 39.0734922, -5.7818153, 3.7752123
 39.0519803, -5.7800525, 3.7743019
 39.0305851, -5.7779768, 3.7735257
 39.0093081, -5.7755913, 3.7728702
 38.9881511, -5.7728993, 3.7723220
 38.9671154, -5.7699041, 3.7718678
 38.9462028, -5.7666087, 3.7714940
 38.9254148, -5.7630165, 3.7711872
 38.9047529, -5.7591306, 3.7709342
 38.8842188, -5.7549543, 3.7707218
 38.8638140, -5.7504907, 3.7705369
 38.8435401, -5.7457431, 3.7703668
 38.8233987, -5.7407147, 3.7701986
 38.8033914, -5.7354086, 3.7700304
 38.7835196, -5.7298282, 3.7698724
 38.7637851, -5.7239766, 3.7697357
 38.7441894, -5.7178570, 3.7696307
 38.7247341, -5.7114726, 3.7695667
 38.7054207, -5.7048266, 3.7695522
 38.6862508, -5.6979224, 3.7695948
 38.6672260, -5.6907629, 3.7697012
 38.6483479, -5.6833516, 3.7698772
 38.6296181, -5.6756915, 3.7701278
 38.6110381, -5.6677859, 3.7704573
 38.5926095, -5.6596381, 3.7708690
 38.5743339, -5.6512511, 3.7713655
 38.5562128, -5.6426283, 3.7719489
 38.5382479, -5.6337728, 3.7726202
 38.5204407, -5.6246878, 3.7733801
 38.5027929, -5.6153766, 3.7742282
 38.4853058, -5.6058424, 3.7751640
 38.4679813, -5.5960883, 3.7761860
 38.4508208, -5.5861177, 3.7772922
 38.4338259, -5.5759336, 3.7784802
